clip	duration[ms]
common_voice_fr_40546050.mp3	5364
common_voice_fr_40548045.mp3	5004
common_voice_fr_40489196.mp3	4212
common_voice_fr_40562741.mp3	6588
common_voice_fr_40548431.mp3	6120
common_voice_fr_40510378.mp3	2736
common_voice_fr_40474813.mp3	4932
common_voice_fr_40364392.mp3	4644
common_voice_fr_40452729.mp3	5220
common_voice_fr_40694612.mp3	5976
common_voice_fr_40202976.mp3	6084
common_voice_fr_40408003.mp3	4248
common_voice_fr_40844636.mp3	4752
common_voice_fr_40475293.mp3	3708
common_voice_fr_40844526.mp3	4032
common_voice_fr_40191628.mp3	4752
common_voice_fr_40310852.mp3	3996
common_voice_fr_40547809.mp3	4788
common_voice_fr_40687158.mp3	4644
common_voice_fr_40458110.mp3	9360
common_voice_fr_40222493.mp3	5580
common_voice_fr_40318121.mp3	5256
common_voice_fr_40833601.mp3	5256
common_voice_fr_40454751.mp3	4752
common_voice_fr_40262875.mp3	6012
common_voice_fr_40525858.mp3	7704
common_voice_fr_40466852.mp3	5220
common_voice_fr_40343711.mp3	5436
common_voice_fr_40509343.mp3	3528
common_voice_fr_40474595.mp3	4716
common_voice_fr_40535706.mp3	7344
common_voice_fr_40548098.mp3	5400
common_voice_fr_40437576.mp3	5652
common_voice_fr_40432421.mp3	4428
common_voice_fr_40844393.mp3	6300
common_voice_fr_40223929.mp3	2880
common_voice_fr_40437516.mp3	9180
common_voice_fr_40437435.mp3	6012
common_voice_fr_40562862.mp3	4032
common_voice_fr_40601274.mp3	4068
common_voice_fr_40601261.mp3	9144
common_voice_fr_40385691.mp3	5400
common_voice_fr_40187692.mp3	4068
common_voice_fr_40845021.mp3	3204
common_voice_fr_40203020.mp3	4068
common_voice_fr_40475290.mp3	5148
common_voice_fr_40458132.mp3	7452
common_voice_fr_40192434.mp3	4428
common_voice_fr_40590637.mp3	2592
common_voice_fr_40466884.mp3	6048
common_voice_fr_40466862.mp3	7128
common_voice_fr_40347165.mp3	5256
common_voice_fr_40438732.mp3	7092
common_voice_fr_40461677.mp3	6516
common_voice_fr_40187671.mp3	6876
common_voice_fr_40546310.mp3	5580
common_voice_fr_40530174.mp3	11268
common_voice_fr_40654387.mp3	5040
common_voice_fr_40474726.mp3	3780
common_voice_fr_40792750.mp3	1836
common_voice_fr_40844601.mp3	3420
common_voice_fr_40347145.mp3	5040
common_voice_fr_40546135.mp3	5292
common_voice_fr_40535108.mp3	6552
common_voice_fr_40190068.mp3	7236
common_voice_fr_40253315.mp3	4356
common_voice_fr_40479699.mp3	7092
common_voice_fr_40190037.mp3	6876
common_voice_fr_40205195.mp3	7884
common_voice_fr_40227463.mp3	4788
common_voice_fr_40474849.mp3	5328
common_voice_fr_40440520.mp3	8028
common_voice_fr_40189704.mp3	5040
common_voice_fr_40819527.mp3	3168
common_voice_fr_40547798.mp3	4248
common_voice_fr_40227592.mp3	2340
common_voice_fr_40523193.mp3	2952
common_voice_fr_40310831.mp3	5400
common_voice_fr_40601320.mp3	5940
common_voice_fr_40792798.mp3	2844
common_voice_fr_40478185.mp3	4248
common_voice_fr_40474675.mp3	4068
common_voice_fr_40534515.mp3	4392
common_voice_fr_40439564.mp3	3168
common_voice_fr_40227546.mp3	4068
common_voice_fr_40222621.mp3	3096
common_voice_fr_40522912.mp3	4716
common_voice_fr_40359618.mp3	7848
common_voice_fr_40562972.mp3	5040
common_voice_fr_40437397.mp3	7020
common_voice_fr_40510408.mp3	4536
common_voice_fr_40432362.mp3	8748
common_voice_fr_40465587.mp3	3780
common_voice_fr_40525836.mp3	6012
common_voice_fr_40602651.mp3	4788
common_voice_fr_40474752.mp3	5904
common_voice_fr_40294715.mp3	8316
common_voice_fr_40510513.mp3	4284
common_voice_fr_40193529.mp3	6156
common_voice_fr_40368153.mp3	12312
common_voice_fr_40190098.mp3	6660
common_voice_fr_40525830.mp3	5184
common_voice_fr_40475096.mp3	5220
common_voice_fr_40479734.mp3	6012
common_voice_fr_40602652.mp3	5220
common_voice_fr_40792869.mp3	4392
common_voice_fr_40523266.mp3	3996
common_voice_fr_40348512.mp3	3672
common_voice_fr_40438604.mp3	6876
common_voice_fr_40454717.mp3	6408
common_voice_fr_40474702.mp3	6804
common_voice_fr_40844892.mp3	4428
common_voice_fr_40474844.mp3	5364
common_voice_fr_40440496.mp3	6336
common_voice_fr_40203026.mp3	3780
common_voice_fr_40437429.mp3	6624
common_voice_fr_40474843.mp3	5508
common_voice_fr_40265729.mp3	6012
common_voice_fr_40474645.mp3	2844
common_voice_fr_40331771.mp3	6984
common_voice_fr_40428656.mp3	6048
common_voice_fr_40452746.mp3	4644
common_voice_fr_40202978.mp3	5976
common_voice_fr_40510649.mp3	3564
common_voice_fr_40844475.mp3	4140
common_voice_fr_40255658.mp3	6516
common_voice_fr_40203053.mp3	3348
common_voice_fr_40444126.mp3	4932
common_voice_fr_40514857.mp3	8100
common_voice_fr_40509342.mp3	2628
common_voice_fr_40253401.mp3	6120
common_voice_fr_40475070.mp3	4176
common_voice_fr_40222627.mp3	6012
common_voice_fr_40278645.mp3	6804
common_voice_fr_40257909.mp3	4752
common_voice_fr_40612539.mp3	5040
common_voice_fr_40479756.mp3	5148
common_voice_fr_40562859.mp3	6048
common_voice_fr_40223941.mp3	4320
common_voice_fr_40581253.mp3	4788
common_voice_fr_40475211.mp3	4464
common_voice_fr_40439389.mp3	4608
common_voice_fr_40474910.mp3	5328
common_voice_fr_40474858.mp3	4932
common_voice_fr_40439566.mp3	3960
common_voice_fr_40829912.mp3	4608
common_voice_fr_40348851.mp3	4320
common_voice_fr_40222348.mp3	4284
common_voice_fr_40525833.mp3	6264
common_voice_fr_40844632.mp3	4140
common_voice_fr_40647346.mp3	3996
common_voice_fr_40192431.mp3	5148
common_voice_fr_40546132.mp3	8568
common_voice_fr_40440554.mp3	8100
common_voice_fr_40294749.mp3	7236
common_voice_fr_40437379.mp3	7524
common_voice_fr_40475084.mp3	4320
common_voice_fr_40438520.mp3	6048
common_voice_fr_40601206.mp3	6732
common_voice_fr_40525827.mp3	5508
common_voice_fr_40223557.mp3	3420
common_voice_fr_40856201.mp3	3096
common_voice_fr_40222423.mp3	5256
common_voice_fr_40466863.mp3	5436
common_voice_fr_40562911.mp3	7308
common_voice_fr_40792632.mp3	5256
common_voice_fr_40649752.mp3	6408
common_voice_fr_40222392.mp3	5148
common_voice_fr_40405158.mp3	4248
common_voice_fr_40533846.mp3	3600
common_voice_fr_40222697.mp3	2520
common_voice_fr_40281216.mp3	5940
common_voice_fr_40547845.mp3	6192
common_voice_fr_40479726.mp3	4824
common_voice_fr_40479733.mp3	7200
common_voice_fr_40833600.mp3	5940
common_voice_fr_40432317.mp3	8640
common_voice_fr_40844889.mp3	2988
common_voice_fr_40508865.mp3	3276
common_voice_fr_40479714.mp3	9252
common_voice_fr_40462809.mp3	6696
common_voice_fr_40265726.mp3	6588
common_voice_fr_40775382.mp3	13320
common_voice_fr_40649916.mp3	4464
common_voice_fr_40283066.mp3	6696
common_voice_fr_40479755.mp3	5724
common_voice_fr_40461702.mp3	9072
common_voice_fr_40202985.mp3	4176
common_voice_fr_40514827.mp3	6120
common_voice_fr_40509137.mp3	4572
common_voice_fr_40428804.mp3	9180
common_voice_fr_40590785.mp3	3420
common_voice_fr_40331673.mp3	8388
common_voice_fr_40523196.mp3	5256
common_voice_fr_40845003.mp3	5544
common_voice_fr_40440494.mp3	4464
common_voice_fr_40548043.mp3	3600
common_voice_fr_40437499.mp3	7200
common_voice_fr_40856203.mp3	4212
common_voice_fr_40191689.mp3	4860
common_voice_fr_40545914.mp3	5364
common_voice_fr_40833609.mp3	4320
common_voice_fr_40529432.mp3	6300
common_voice_fr_40537418.mp3	2772
common_voice_fr_40454752.mp3	7848
common_voice_fr_40444820.mp3	4860
common_voice_fr_40474996.mp3	2520
common_voice_fr_40489198.mp3	5652
common_voice_fr_40510379.mp3	3348
common_voice_fr_40355568.mp3	5760
common_voice_fr_40475236.mp3	4896
common_voice_fr_40547970.mp3	5436
common_voice_fr_40437461.mp3	5004
common_voice_fr_40193530.mp3	5076
common_voice_fr_40694607.mp3	7848
common_voice_fr_40475363.mp3	5184
common_voice_fr_40190500.mp3	6300
common_voice_fr_40581252.mp3	7452
common_voice_fr_40452726.mp3	6120
common_voice_fr_40474621.mp3	3312
common_voice_fr_40523268.mp3	4068
common_voice_fr_40474664.mp3	4752
common_voice_fr_40509183.mp3	4320
common_voice_fr_40523253.mp3	4032
common_voice_fr_40187713.mp3	3888
common_voice_fr_40844997.mp3	3708
common_voice_fr_40208189.mp3	4392
common_voice_fr_40844999.mp3	2232
common_voice_fr_40239711.mp3	5148
common_voice_fr_40364395.mp3	2664
common_voice_fr_40523152.mp3	4320
common_voice_fr_40310738.mp3	4428
common_voice_fr_40509441.mp3	5616
common_voice_fr_40444855.mp3	3924
common_voice_fr_40203013.mp3	4032
common_voice_fr_40475082.mp3	2484
common_voice_fr_40234106.mp3	6876
common_voice_fr_40474559.mp3	4572
common_voice_fr_40223919.mp3	3060
common_voice_fr_40444106.mp3	7452
common_voice_fr_40534531.mp3	7056
common_voice_fr_40548231.mp3	6300
common_voice_fr_40326974.mp3	6444
common_voice_fr_40535128.mp3	5616
common_voice_fr_40792606.mp3	6084
common_voice_fr_40845037.mp3	4968
common_voice_fr_40475200.mp3	2052
common_voice_fr_40212770.mp3	4500
common_voice_fr_40474734.mp3	2448
common_voice_fr_40191577.mp3	7416
common_voice_fr_40844671.mp3	3744
common_voice_fr_40428840.mp3	5328
common_voice_fr_40218259.mp3	2736
common_voice_fr_40475193.mp3	5004
common_voice_fr_40233998.mp3	5076
common_voice_fr_40474711.mp3	5256
common_voice_fr_40437638.mp3	5184
common_voice_fr_40474562.mp3	3636
common_voice_fr_40844440.mp3	3852
common_voice_fr_40475435.mp3	5256
common_voice_fr_40227458.mp3	2664
common_voice_fr_40852098.mp3	5328
common_voice_fr_40523170.mp3	4968
common_voice_fr_40318076.mp3	6408
common_voice_fr_40440560.mp3	6408
common_voice_fr_40239694.mp3	3132
common_voice_fr_40203023.mp3	7020
common_voice_fr_40437607.mp3	5796
common_voice_fr_40444096.mp3	4644
common_voice_fr_40546168.mp3	7524
common_voice_fr_40525900.mp3	12240
common_voice_fr_40277522.mp3	3132
common_voice_fr_40601283.mp3	6264
common_voice_fr_40191712.mp3	4068
common_voice_fr_40187685.mp3	4320
common_voice_fr_40222573.mp3	2448
common_voice_fr_40193527.mp3	8316
common_voice_fr_40191717.mp3	5112
common_voice_fr_40523267.mp3	4716
common_voice_fr_40844580.mp3	3312
common_voice_fr_40766113.mp3	3456
common_voice_fr_40474659.mp3	4608
common_voice_fr_40604588.mp3	2844
common_voice_fr_40647372.mp3	4032
common_voice_fr_40523257.mp3	5076
common_voice_fr_40211219.mp3	3708
common_voice_fr_40437486.mp3	7740
common_voice_fr_40547697.mp3	6264
common_voice_fr_40440584.mp3	7668
common_voice_fr_40356575.mp3	4320
common_voice_fr_40687159.mp3	3636
common_voice_fr_40510873.mp3	4860
common_voice_fr_40844546.mp3	3168
common_voice_fr_40428823.mp3	8604
common_voice_fr_40474831.mp3	4644
common_voice_fr_40701717.mp3	3168
common_voice_fr_40547942.mp3	5364
common_voice_fr_40191567.mp3	4716
common_voice_fr_40604585.mp3	4140
common_voice_fr_40440586.mp3	5976
common_voice_fr_40547763.mp3	5472
common_voice_fr_40227423.mp3	3456
common_voice_fr_40581249.mp3	5796
common_voice_fr_40844447.mp3	4068
common_voice_fr_40562756.mp3	6696
common_voice_fr_40547768.mp3	4032
common_voice_fr_40462855.mp3	8424
common_voice_fr_40474751.mp3	3492
common_voice_fr_40562771.mp3	6912
common_voice_fr_40844781.mp3	4068
common_voice_fr_40278652.mp3	4248
common_voice_fr_40475197.mp3	5076
common_voice_fr_40475024.mp3	5508
common_voice_fr_40844663.mp3	5544
common_voice_fr_40474663.mp3	5580
common_voice_fr_40458097.mp3	5184
common_voice_fr_40294756.mp3	5616
common_voice_fr_40562939.mp3	2700
common_voice_fr_40474944.mp3	3888
common_voice_fr_40444884.mp3	4716
common_voice_fr_40294758.mp3	6156
common_voice_fr_40253534.mp3	4068
common_voice_fr_40545971.mp3	5256
common_voice_fr_40480659.mp3	2916
common_voice_fr_40474986.mp3	5076
common_voice_fr_40411820.mp3	3816
common_voice_fr_40466877.mp3	4824
common_voice_fr_40227413.mp3	2700
common_voice_fr_40452676.mp3	7956
common_voice_fr_40437597.mp3	6804
common_voice_fr_40454686.mp3	4248
common_voice_fr_40239707.mp3	5796
common_voice_fr_40233956.mp3	6264
common_voice_fr_40440510.mp3	8136
common_voice_fr_40294741.mp3	3996
common_voice_fr_40510510.mp3	5544
common_voice_fr_40461647.mp3	6624
common_voice_fr_40545955.mp3	5112
common_voice_fr_40227439.mp3	2052
common_voice_fr_40189847.mp3	6588
common_voice_fr_40474724.mp3	5040
common_voice_fr_40548022.mp3	4752
common_voice_fr_40475171.mp3	5508
common_voice_fr_40222717.mp3	5364
common_voice_fr_40454662.mp3	10152
common_voice_fr_40277529.mp3	4644
common_voice_fr_40347182.mp3	4860
common_voice_fr_40829864.mp3	5328
common_voice_fr_40487213.mp3	5148
common_voice_fr_40475245.mp3	4824
common_voice_fr_40277570.mp3	3888
common_voice_fr_40222351.mp3	4032
common_voice_fr_40845020.mp3	5832
common_voice_fr_40438716.mp3	6660
common_voice_fr_40510473.mp3	4968
common_voice_fr_40282970.mp3	5904
common_voice_fr_40475189.mp3	4608
common_voice_fr_40281215.mp3	5940
common_voice_fr_40510297.mp3	3852
common_voice_fr_40243971.mp3	2736
common_voice_fr_40484018.mp3	6912
common_voice_fr_40444081.mp3	8460
common_voice_fr_40844381.mp3	5256
common_voice_fr_40844426.mp3	4536
common_voice_fr_40475060.mp3	3456
common_voice_fr_40428641.mp3	6048
common_voice_fr_40475022.mp3	4284
common_voice_fr_40484044.mp3	5832
common_voice_fr_40814152.mp3	8460
common_voice_fr_40792596.mp3	2340
common_voice_fr_40844713.mp3	3672
common_voice_fr_40258104.mp3	4644
common_voice_fr_40223905.mp3	4428
common_voice_fr_40547972.mp3	3600
common_voice_fr_40548029.mp3	5616
common_voice_fr_40562969.mp3	2340
common_voice_fr_40590532.mp3	5148
common_voice_fr_40474979.mp3	3492
common_voice_fr_40202988.mp3	4428
common_voice_fr_40474860.mp3	4644
common_voice_fr_40474715.mp3	4932
common_voice_fr_40222356.mp3	2916
common_voice_fr_40192427.mp3	4572
common_voice_fr_40437434.mp3	7416
common_voice_fr_40407992.mp3	4428
common_voice_fr_40525828.mp3	6840
common_voice_fr_40844562.mp3	3456
common_voice_fr_40475019.mp3	4392
common_voice_fr_40428805.mp3	6696
common_voice_fr_40475490.mp3	2880
common_voice_fr_40348514.mp3	3636
common_voice_fr_40294721.mp3	6120
common_voice_fr_40475109.mp3	4536
common_voice_fr_40830252.mp3	5544
common_voice_fr_40856194.mp3	6192
common_voice_fr_40191698.mp3	4572
common_voice_fr_40343714.mp3	5040
common_voice_fr_40318185.mp3	5544
common_voice_fr_40432347.mp3	4104
common_voice_fr_40856208.mp3	4824
common_voice_fr_40844793.mp3	4212
common_voice_fr_40189706.mp3	3420
common_voice_fr_40844555.mp3	5796
common_voice_fr_40475231.mp3	2664
common_voice_fr_40601323.mp3	3384
common_voice_fr_40347118.mp3	7776
common_voice_fr_40845015.mp3	5328
common_voice_fr_40437452.mp3	6120
common_voice_fr_40438518.mp3	5256
common_voice_fr_40227488.mp3	2736
common_voice_fr_40386862.mp3	4032
common_voice_fr_40562992.mp3	5364
common_voice_fr_40465588.mp3	4572
common_voice_fr_40534504.mp3	6984
common_voice_fr_40529349.mp3	5400
common_voice_fr_40227424.mp3	1692
common_voice_fr_40715839.mp3	7776
common_voice_fr_40474850.mp3	5832
common_voice_fr_40844819.mp3	2556
common_voice_fr_40833599.mp3	5868
common_voice_fr_40466881.mp3	6552
common_voice_fr_40478192.mp3	7164
common_voice_fr_40452739.mp3	4752
common_voice_fr_40547939.mp3	8892
common_voice_fr_40461701.mp3	6912
common_voice_fr_40234124.mp3	7056
common_voice_fr_40475426.mp3	4356
common_voice_fr_40191654.mp3	5724
common_voice_fr_40844996.mp3	4428
common_voice_fr_40206494.mp3	6228
common_voice_fr_40239715.mp3	5868
common_voice_fr_40852107.mp3	4680
common_voice_fr_40223936.mp3	3816
common_voice_fr_40190099.mp3	6264
common_voice_fr_40449348.mp3	3996
common_voice_fr_40475478.mp3	4860
common_voice_fr_40222379.mp3	4212
common_voice_fr_40444805.mp3	6444
common_voice_fr_40356428.mp3	7596
common_voice_fr_40466867.mp3	5508
common_voice_fr_40858570.mp3	8136
common_voice_fr_40211216.mp3	4140
common_voice_fr_40277520.mp3	3132
common_voice_fr_40474700.mp3	4572
common_voice_fr_40601282.mp3	5472
common_voice_fr_40509611.mp3	3708
common_voice_fr_40440559.mp3	6876
common_voice_fr_40222370.mp3	4752
common_voice_fr_40190070.mp3	6192
common_voice_fr_40535130.mp3	5040
common_voice_fr_40548157.mp3	6408
common_voice_fr_40523185.mp3	4716
common_voice_fr_40546002.mp3	6480
common_voice_fr_40529286.mp3	6912
common_voice_fr_40439439.mp3	5148
common_voice_fr_40547740.mp3	4644
common_voice_fr_40432191.mp3	4680
common_voice_fr_40223685.mp3	4284
common_voice_fr_40649890.mp3	4752
common_voice_fr_40548307.mp3	6372
common_voice_fr_40223724.mp3	7200
common_voice_fr_40223921.mp3	2628
common_voice_fr_40466871.mp3	4860
common_voice_fr_40466886.mp3	3852
common_voice_fr_40562847.mp3	4608
common_voice_fr_40547835.mp3	4140
common_voice_fr_40192463.mp3	5184
common_voice_fr_40452742.mp3	7272
common_voice_fr_40484127.mp3	4788
common_voice_fr_40385692.mp3	5328
common_voice_fr_40547786.mp3	5220
common_voice_fr_40283716.mp3	3600
common_voice_fr_40466860.mp3	8244
common_voice_fr_40427261.mp3	4716
common_voice_fr_40438693.mp3	5616
common_voice_fr_40525870.mp3	4860
common_voice_fr_40475167.mp3	4176
common_voice_fr_40474745.mp3	4032
common_voice_fr_40222416.mp3	4680
common_voice_fr_40222447.mp3	4500
common_voice_fr_40562738.mp3	6732
common_voice_fr_40364360.mp3	7704
common_voice_fr_40437582.mp3	7380
common_voice_fr_40191684.mp3	6768
common_voice_fr_40190026.mp3	4680
common_voice_fr_40707337.mp3	5436
common_voice_fr_40548070.mp3	5184
common_voice_fr_40523163.mp3	3024
common_voice_fr_40253432.mp3	5256
common_voice_fr_40223925.mp3	2772
common_voice_fr_40386873.mp3	5220
common_voice_fr_40474654.mp3	4752
common_voice_fr_40461648.mp3	6804
common_voice_fr_40654427.mp3	4896
common_voice_fr_40547787.mp3	4932
common_voice_fr_40391331.mp3	4752
common_voice_fr_40474781.mp3	4284
common_voice_fr_40844534.mp3	4788
common_voice_fr_40601250.mp3	7488
common_voice_fr_40529406.mp3	4176
common_voice_fr_40222462.mp3	4320
common_voice_fr_40474641.mp3	4104
common_voice_fr_40444094.mp3	5184
common_voice_fr_40454753.mp3	4608
common_voice_fr_40529256.mp3	4284
common_voice_fr_40474736.mp3	5040
common_voice_fr_40191733.mp3	5508
common_voice_fr_40647491.mp3	4572
common_voice_fr_40562892.mp3	3312
common_voice_fr_40525867.mp3	4716
common_voice_fr_40475153.mp3	3960
common_voice_fr_40437432.mp3	4284
common_voice_fr_40223670.mp3	3852
common_voice_fr_40474933.mp3	2952
common_voice_fr_40844587.mp3	5256
common_voice_fr_40452519.mp3	4968
common_voice_fr_40439543.mp3	4680
common_voice_fr_40548048.mp3	3996
common_voice_fr_40348652.mp3	5112
common_voice_fr_40222357.mp3	3096
common_voice_fr_40474570.mp3	3780
common_voice_fr_40863445.mp3	6156
common_voice_fr_40386855.mp3	3996
common_voice_fr_40701718.mp3	4284
common_voice_fr_40192453.mp3	4824
common_voice_fr_40548337.mp3	6192
common_voice_fr_40347160.mp3	2808
common_voice_fr_40474667.mp3	3780
common_voice_fr_40479689.mp3	4572
common_voice_fr_40458128.mp3	5868
common_voice_fr_40530178.mp3	15336
common_voice_fr_40475179.mp3	4464
common_voice_fr_40437571.mp3	6840
common_voice_fr_40474658.mp3	3852
common_voice_fr_40523278.mp3	4788
common_voice_fr_40546003.mp3	7488
common_voice_fr_40452675.mp3	5436
common_voice_fr_40525905.mp3	6660
common_voice_fr_40452702.mp3	4932
common_voice_fr_40222402.mp3	4680
common_voice_fr_40475292.mp3	3132
common_voice_fr_40211202.mp3	4680
common_voice_fr_40547820.mp3	3060
common_voice_fr_40452691.mp3	7524
common_voice_fr_40227365.mp3	5220
common_voice_fr_40509678.mp3	5508
common_voice_fr_40243968.mp3	4860
common_voice_fr_40844500.mp3	6480
common_voice_fr_40590529.mp3	3708
common_voice_fr_40310762.mp3	2520
common_voice_fr_40547643.mp3	5472
common_voice_fr_40525872.mp3	6948
common_voice_fr_40458094.mp3	6300
common_voice_fr_40239703.mp3	6156
common_voice_fr_40844890.mp3	4500
common_voice_fr_40534534.mp3	3744
common_voice_fr_40548021.mp3	4392
common_voice_fr_40475460.mp3	3312
common_voice_fr_40529272.mp3	5184
common_voice_fr_40357185.mp3	4068
common_voice_fr_40816154.mp3	2520
common_voice_fr_40523276.mp3	4032
common_voice_fr_40222580.mp3	4752
common_voice_fr_40775380.mp3	9720
common_voice_fr_40428843.mp3	8856
common_voice_fr_40191696.mp3	6336
common_voice_fr_40438664.mp3	5544
common_voice_fr_40547696.mp3	4788
common_voice_fr_40437561.mp3	7920
common_voice_fr_40466873.mp3	6768
common_voice_fr_40437491.mp3	5256
common_voice_fr_40552015.mp3	4140
common_voice_fr_40440488.mp3	4644
common_voice_fr_40474556.mp3	2844
common_voice_fr_40545985.mp3	4932
common_voice_fr_40523275.mp3	3924
common_voice_fr_40510357.mp3	4860
common_voice_fr_40844491.mp3	5256
common_voice_fr_40597568.mp3	7128
common_voice_fr_40845040.mp3	2772
common_voice_fr_40601273.mp3	3600
common_voice_fr_40243899.mp3	4824
common_voice_fr_40474959.mp3	2988
common_voice_fr_40844832.mp3	4860
common_voice_fr_40267486.mp3	5076
common_voice_fr_40844513.mp3	4860
common_voice_fr_40373539.mp3	4716
common_voice_fr_40227491.mp3	2700
common_voice_fr_40474551.mp3	4068
common_voice_fr_40211229.mp3	3276
common_voice_fr_40509248.mp3	4248
common_voice_fr_40844902.mp3	3024
common_voice_fr_40222628.mp3	3312
common_voice_fr_40525848.mp3	4464
common_voice_fr_40454708.mp3	8820
common_voice_fr_40601259.mp3	7092
common_voice_fr_40509442.mp3	4644
common_voice_fr_40439687.mp3	5868
common_voice_fr_40223944.mp3	3888
common_voice_fr_40191670.mp3	3312
common_voice_fr_40523258.mp3	4608
common_voice_fr_40239706.mp3	5760
common_voice_fr_40408004.mp3	5436
common_voice_fr_40480682.mp3	3636
common_voice_fr_40437603.mp3	5112
common_voice_fr_40707335.mp3	7596
common_voice_fr_40529410.mp3	8100
common_voice_fr_40474853.mp3	3168
common_voice_fr_40845019.mp3	6372
common_voice_fr_40222372.mp3	2664
common_voice_fr_40475235.mp3	3996
common_voice_fr_40792783.mp3	4716
common_voice_fr_40475314.mp3	5112
common_voice_fr_40203001.mp3	5616
common_voice_fr_40437639.mp3	6372
common_voice_fr_40282968.mp3	4968
common_voice_fr_40278653.mp3	4716
common_voice_fr_40654391.mp3	6156
common_voice_fr_40386833.mp3	2880
common_voice_fr_40523182.mp3	5148
common_voice_fr_40318081.mp3	3852
common_voice_fr_40227368.mp3	4860
common_voice_fr_40386819.mp3	4464
common_voice_fr_40475069.mp3	4788
common_voice_fr_40189698.mp3	2556
common_voice_fr_40439593.mp3	2880
common_voice_fr_40509153.mp3	4284
common_voice_fr_40474540.mp3	2448
common_voice_fr_40844572.mp3	3024
common_voice_fr_40474770.mp3	4500
common_voice_fr_40474936.mp3	3960
common_voice_fr_40331775.mp3	6228
common_voice_fr_40452518.mp3	3888
common_voice_fr_40253404.mp3	4572
common_voice_fr_40547674.mp3	2700
common_voice_fr_40236798.mp3	7452
common_voice_fr_40523172.mp3	2952
common_voice_fr_40562806.mp3	6552
common_voice_fr_40283718.mp3	3168
common_voice_fr_40440503.mp3	8316
common_voice_fr_40458133.mp3	7092
common_voice_fr_40529298.mp3	10656
common_voice_fr_40452689.mp3	5652
common_voice_fr_40775383.mp3	13248
common_voice_fr_40203007.mp3	3024
common_voice_fr_40546309.mp3	5940
common_voice_fr_40203014.mp3	6012
common_voice_fr_40203019.mp3	4680
common_voice_fr_40597567.mp3	4320
common_voice_fr_40440532.mp3	5040
common_voice_fr_40597569.mp3	3780
common_voice_fr_40551440.mp3	3708
common_voice_fr_40474796.mp3	5472
common_voice_fr_40647446.mp3	3204
common_voice_fr_40523166.mp3	3492
common_voice_fr_40187698.mp3	4896
common_voice_fr_40253392.mp3	4356
common_voice_fr_40386450.mp3	5256
common_voice_fr_40386881.mp3	3348
common_voice_fr_40347142.mp3	3096
common_voice_fr_40294762.mp3	7488
common_voice_fr_40223650.mp3	3348
common_voice_fr_40475163.mp3	4716
common_voice_fr_40595439.mp3	5256
common_voice_fr_40203048.mp3	4104
common_voice_fr_40190103.mp3	6048
common_voice_fr_40489180.mp3	3600
common_voice_fr_40205181.mp3	7560
common_voice_fr_40223667.mp3	3672
common_voice_fr_40529296.mp3	6444
common_voice_fr_40444813.mp3	5400
common_voice_fr_40525874.mp3	4968
common_voice_fr_40474716.mp3	6660
common_voice_fr_40222602.mp3	4536
common_voice_fr_40833608.mp3	4536
common_voice_fr_40534535.mp3	4716
common_voice_fr_40474787.mp3	4716
common_voice_fr_40349980.mp3	10404
common_voice_fr_40227559.mp3	3780
common_voice_fr_40437458.mp3	4176
common_voice_fr_40792784.mp3	4680
common_voice_fr_40474785.mp3	5436
common_voice_fr_40858572.mp3	3996
common_voice_fr_40514830.mp3	6588
common_voice_fr_40452730.mp3	4284
common_voice_fr_40411822.mp3	5436
common_voice_fr_40206495.mp3	5508
common_voice_fr_40444079.mp3	4644
common_voice_fr_40239717.mp3	2268
common_voice_fr_40844544.mp3	4860
common_voice_fr_40190111.mp3	4248
common_voice_fr_40525829.mp3	5940
common_voice_fr_40562970.mp3	4392
common_voice_fr_40191678.mp3	5724
common_voice_fr_40227415.mp3	4788
common_voice_fr_40190104.mp3	6300
common_voice_fr_40552010.mp3	8280
common_voice_fr_40437581.mp3	5940
common_voice_fr_40844395.mp3	3924
common_voice_fr_40844923.mp3	2268
common_voice_fr_40258052.mp3	5904
common_voice_fr_40357179.mp3	11376
common_voice_fr_40440518.mp3	4608
common_voice_fr_40509677.mp3	5004
common_voice_fr_40510686.mp3	6840
common_voice_fr_40601310.mp3	4068
common_voice_fr_40440500.mp3	5868
common_voice_fr_40211230.mp3	4500
common_voice_fr_40458134.mp3	3168
common_voice_fr_40844571.mp3	3420
common_voice_fr_40510650.mp3	3816
common_voice_fr_40844662.mp3	4356
common_voice_fr_40227465.mp3	2988
common_voice_fr_40438585.mp3	5940
common_voice_fr_40547688.mp3	5040
common_voice_fr_40428597.mp3	6300
common_voice_fr_40547924.mp3	5940
common_voice_fr_40523192.mp3	3492
common_voice_fr_40222516.mp3	3240
common_voice_fr_40461655.mp3	5148
common_voice_fr_40529275.mp3	8100
common_voice_fr_40474952.mp3	4068
common_voice_fr_40525882.mp3	4536
common_voice_fr_40205185.mp3	5904
common_voice_fr_40844881.mp3	2808
common_voice_fr_40510768.mp3	3780
common_voice_fr_40192458.mp3	6948
common_voice_fr_40590782.mp3	6120
common_voice_fr_40654416.mp3	5436
common_voice_fr_40844854.mp3	4356
common_voice_fr_40548202.mp3	3528
common_voice_fr_40475074.mp3	5436
common_voice_fr_40346974.mp3	2448
common_voice_fr_40347173.mp3	5040
common_voice_fr_40475237.mp3	3060
common_voice_fr_40529299.mp3	7812
