client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
82371e2b2b1711db60d2deced4a29f164b10a3144a38a486ae10f3ef2784e2a1614ecfd5d93acbf817d95511f6dab2e272abc99985671b83e20b5fade12874a0	common_voice_fr_40257911.mp3	4f45ba2ebbafa2fcbc886895e976b794c1d0384fe6c8a1aff0035130ed9a6ba7	En plus d'avoir écrit des chansons, il fonda St.		2	0	fifties	male_masculine	Français de France		fr	
82371e2b2b1711db60d2deced4a29f164b10a3144a38a486ae10f3ef2784e2a1614ecfd5d93acbf817d95511f6dab2e272abc99985671b83e20b5fade12874a0	common_voice_fr_40257933.mp3	4f503923e85f452c724f77411f0168b1fcdae21593a8d6fe69c0e21d98024ee6	Revenu de blessure, il s'impose comme un titulaire indiscutable à son poste d'arrière droit.		2	0	fifties	male_masculine	Français de France		fr	
82371e2b2b1711db60d2deced4a29f164b10a3144a38a486ae10f3ef2784e2a1614ecfd5d93acbf817d95511f6dab2e272abc99985671b83e20b5fade12874a0	common_voice_fr_40282970.mp3	4f934bc03dc8889a65c8afb8ae309362f523b9c9f873d0bd1f586ec9ab075886	Il est composé dans un mélange de latin, de vieux et de moyen irlandais.		2	0	fifties	male_masculine	Français de France		fr	
82371e2b2b1711db60d2deced4a29f164b10a3144a38a486ae10f3ef2784e2a1614ecfd5d93acbf817d95511f6dab2e272abc99985671b83e20b5fade12874a0	common_voice_fr_40318024.mp3	4f91ba1e1f7f0da2bf17ca67e4c43058f22a58304139fd73442dd6206c1d77bd	La charge avait le privilège de conférer la noblesse.		2	0	fifties	male_masculine	Français de France		fr	
82371e2b2b1711db60d2deced4a29f164b10a3144a38a486ae10f3ef2784e2a1614ecfd5d93acbf817d95511f6dab2e272abc99985671b83e20b5fade12874a0	common_voice_fr_40348515.mp3	4f991075f0b2e65033ab8bb62b864ae031f6ca92060e099b9feaccf713c7129f	Il est également appelée cravate de notaire lorsque c'est l'homme qui est actif.		2	0	fifties	male_masculine	Français de France		fr	
82371e2b2b1711db60d2deced4a29f164b10a3144a38a486ae10f3ef2784e2a1614ecfd5d93acbf817d95511f6dab2e272abc99985671b83e20b5fade12874a0	common_voice_fr_40348556.mp3	4f9e9ab49c0c74b4594becea4ab8d70951735796d2dda3ce407ded817c8dcdf3	Il s'intéresse surtout aux questions douanières.		2	0	fifties	male_masculine	Français de France		fr	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_fr_40523146.mp3	4fd5a5e68c0c91b833989d34a46a6a970f1b23d4524d6a1058cf958320249189	Il est le père d'Hélion de Villeneuve-Vence.		4	0	twenties		Français de France		fr	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_fr_40523149.mp3	4feea9948590209299900fea5618399d5c3fd86cdd46ad246c6d32d4922cddba	Il ne tente qu'une seule passe cette année-là.		4	0	twenties		Français de France		fr	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_fr_40523152.mp3	4fe2ed5283b3f0f351cc44dfe186ba5cfa4cbf98b496ac32680a5fc994875995	Bureau demeure dès lors seul curé; mais il eut encore à lutter.		2	0	twenties		Français de France		fr	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_fr_40523157.mp3	4fea6758fef8249ee3014ee88de68b14b8a74a967616c109b28a4c201525ab35	Voyez, dit le juge au procureur général en lui montrant l’un des papiers.		4	0	twenties		Français de France		fr	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_fr_40523162.mp3	4f9c593985b8fc195ea39bb161072b3b8b672730cf5739624eb821ddb20443b7	Son fond est sablonneux, à tendance boueuse par endroits.		2	0	twenties		Français de France		fr	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_fr_40523171.mp3	4feae99c9a099891213141bc4df2889f0cd34a5b3d49798cda0b87592c6b241d	L’ambition de la Normande était de paraître « comme il faut.		2	0	twenties		Français de France		fr	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_fr_40523173.mp3	4fe810840138601b280046988642cc537bb0a1b6349f5681696fd46940de0397	Il est ensuite président du tribunal criminel de l'Aisne.		2	0	twenties		Français de France		fr	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_fr_40523183.mp3	4fda44f77b26fd78a5a5216cb0e5cb879dcd88e00f5ebc2c03d01ac0c39fbb3c	Les liaisons électroniques entre les deux modules passent également par ces connecteurs.		2	0	twenties		Français de France		fr	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_fr_40523192.mp3	4fd662d2adaa28b0cfeb041fbc37df754f236ec6b27a62d15ae952616210cdf1	Elles accueillent les macareux de l’Atlantique.		2	0	twenties		Français de France		fr	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_fr_40523195.mp3	4fd1e2c124f234574923d4f8e8a7ad5d4e88be633ae2093608ba9becb1813ba1	Le paradoxe est facilement traduisible dans les autres Arts, visuels surtout, comme en peinture.		4	0	twenties		Français de France		fr	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_fr_40523256.mp3	4fde254ce9b1508e06a2ed10accac1b66621558870d847f46992f59d51f8472c	Elle est la femme avec la plus longue présence au Sénat.		2	0	twenties		Français de France		fr	
60ffe86705df485b3ce8961ade444a9a0aac2a59946b4fbd4f343016cf01aca08ca1f0e98394b2af6c7205483b7269dc32ceb61410283994b8641c7ffb6a4e52	common_voice_fr_40523278.mp3	4fc6b5c9a90981b42ed1411b387d76fd9687fb244950eac9a6ea940252e646ea	Ce thème est également fréquemment illustré sur les décors de céramique grecque.		2	0	twenties		Français de France		fr	
8315884db36fe48bad88b33bc629dd4752038eed391215dd3bedd375f6a7ae72b449581069c6e81b699fad2d0b2355447e8d991e98c91e163b9fd3eeabbd24cd	common_voice_fr_40428655.mp3	0ce1950e3fc339b4791c9d4f17cb8881d9e65874b89c2f2d3c34a5c0eedfc92f	On le savait sourd, on l'eût dit aveugle.		2	0	seventies				fr	
8315884db36fe48bad88b33bc629dd4752038eed391215dd3bedd375f6a7ae72b449581069c6e81b699fad2d0b2355447e8d991e98c91e163b9fd3eeabbd24cd	common_voice_fr_40428807.mp3	0c9ce58a872518341b6ad7997e7cc1610e7885b4b5d82c7a8f054723ef4119c0	Ces noceurs-là étaient raides comme la justice et tendres comme des agneaux.		2	0	seventies				fr	
8315884db36fe48bad88b33bc629dd4752038eed391215dd3bedd375f6a7ae72b449581069c6e81b699fad2d0b2355447e8d991e98c91e163b9fd3eeabbd24cd	common_voice_fr_40428820.mp3	4f8928b7bd1d698f0520ab54fafdc995d9e9ad281bcf9c2036bd20053d7e3b7d	Son église dépendait de l'abbaye de Baignes.		2	0	seventies				fr	
8315884db36fe48bad88b33bc629dd4752038eed391215dd3bedd375f6a7ae72b449581069c6e81b699fad2d0b2355447e8d991e98c91e163b9fd3eeabbd24cd	common_voice_fr_40432421.mp3	4f9f36d1d6172c1d0527b1bb90d6e71b90772fd825a8ccb6ede33f11c8469ff6	Les ventes ont lieu sur le site.		2	0	seventies				fr	
8315884db36fe48bad88b33bc629dd4752038eed391215dd3bedd375f6a7ae72b449581069c6e81b699fad2d0b2355447e8d991e98c91e163b9fd3eeabbd24cd	common_voice_fr_40437563.mp3	4faf428fb29169dcc63ca931cd78062565878439da10530564e08dab1e21f617	J'erre longtemps sur la plage, puis je me promène sur une longue route.		2	0	seventies				fr	
8315884db36fe48bad88b33bc629dd4752038eed391215dd3bedd375f6a7ae72b449581069c6e81b699fad2d0b2355447e8d991e98c91e163b9fd3eeabbd24cd	common_voice_fr_40444093.mp3	0cf5d84324f374f4803f69950b660e99e1c4a898eb9a46dd356b0017dc1f750c	Il salua jusqu'à terre monsieur le maire, et sortit.		2	0	seventies				fr	
8315884db36fe48bad88b33bc629dd4752038eed391215dd3bedd375f6a7ae72b449581069c6e81b699fad2d0b2355447e8d991e98c91e163b9fd3eeabbd24cd	common_voice_fr_40444122.mp3	4fa5eed572f5d93f710007b8b0e6c8536d3c6ee9cf9040c32bf41161a47cb4fc	Auparavant, il a enseigné dans les universités de Strasbourg et Montpellier.		2	0	seventies				fr	
8315884db36fe48bad88b33bc629dd4752038eed391215dd3bedd375f6a7ae72b449581069c6e81b699fad2d0b2355447e8d991e98c91e163b9fd3eeabbd24cd	common_voice_fr_40458102.mp3	4fae1c0bc7c9bea3d8852f5165f9896fb2e3a664afda9b6392f589d41bbbc2c2	Il décrit alors la vie et la carrière du défunt.		2	0					fr	
8315884db36fe48bad88b33bc629dd4752038eed391215dd3bedd375f6a7ae72b449581069c6e81b699fad2d0b2355447e8d991e98c91e163b9fd3eeabbd24cd	common_voice_fr_40458112.mp3	4fb5d2780b546e327fde089451b7e7808467655f5f1efa979fc7df0cf91a0582	C'est peu à peu la notion de home cinema qui est en train d'émerger.		2	0					fr	
8315884db36fe48bad88b33bc629dd4752038eed391215dd3bedd375f6a7ae72b449581069c6e81b699fad2d0b2355447e8d991e98c91e163b9fd3eeabbd24cd	common_voice_fr_40461651.mp3	4f8dc87f8e8d033024a94fe70e59730c07193cc8435141170c6f0aebbea749d3	L'analyse coût-bénéfice est aujourd'hui une discipline enseignée et reconnue aux États-Unis.		2	0	seventies				fr	
8315884db36fe48bad88b33bc629dd4752038eed391215dd3bedd375f6a7ae72b449581069c6e81b699fad2d0b2355447e8d991e98c91e163b9fd3eeabbd24cd	common_voice_fr_40514827.mp3	4fed40087f722f319f86386b3389c857b3c36165dd8603395451d16f9284a2dd	On n’a pas d’éléments concrets pour bien estimer sa date de naissance.		2	0	seventies				fr	
8315884db36fe48bad88b33bc629dd4752038eed391215dd3bedd375f6a7ae72b449581069c6e81b699fad2d0b2355447e8d991e98c91e163b9fd3eeabbd24cd	common_voice_fr_40546023.mp3	4fd32d6671cb7ebb64361e8e715222378eeeaeedd3abf0b07d367d84f605761f	Il possède plusieurs batteries.		2	0	seventies				fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509135.mp3	4fe457c5144ccb76c9c4391dbd7d2333a0d88673d3111acf0d6533c8377b8da9	L'orchestre outre les cordes, invite deux hautbois et deux cors.		2	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509137.mp3	4fe4c832689bd6771dbe85ebd089a57090eb436382e57f41d30d911949d64f46	Elles sont confiées à Jean-François Piot et Jean-Pierre Nicolas.		2	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509248.mp3	4fde9ee0a2ed85a8addae0dc5571058a5d0fcae86ad942602ebc13b7d837cd8c	Ils y perpétuèrent leur œuvre de copistes.		4	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509250.mp3	4fdec19f53450ebfad41c4c1fef07c1b639a04922a75afd3e01cf13514bff5d6	Cet oiseau vit dans la Sierra Madre occidentale au Mexique.		2	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509267.mp3	1063aac4c1117e0edeb15d45b8605323b696864a1fd8abc79ef6b3dccf121b9e	Très tard.		2	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509268.mp3	0eb9be4c7df5b5de514a9a82c15708f4a80c93fa68f9f96e3b554f94c30cb62a	Avec des soins, aucune complication grave ne se produira, certainement.		2	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509322.mp3	0e1019d438e54218e61155299e3340e0d908208660b1229d94e1d298cd061445	Il étendit le bras, il fit un serment.		2	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509344.mp3	4fe172d22617fa1ebaff3cba6b80773415f151eb8cf294cbf307d3fade150288	J’ai le temps, reprit l’inspecteur, mais je n’ai que le temps.		2	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509442.mp3	4fe5176cc8e175b6fbb9bbf05ed0b87ab720edd8e09310c351536f79d81ebfaf	Il est chargé de piloter la fusion avec le Crédit agricole.		2	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509443.mp3	4fcbe83665b141d396c9b29108ac0dac5fb4740e262edc5568ec557fe0164317	C'est sa première grande victoire au niveau World Tour.		2	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509611.mp3	4fd796c4eb46ea936fe348de2fe728ca2d3359c571151cd25e0cdcb63a08ddf7	Un recensement des voitures est même effectué.		2	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509613.mp3	4fdf204aabfde73e8f187885e87b8e698633cf1b528101e6c5fde899b1ee2c1d	Son œuvre littéraire est très varié.		2	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509675.mp3	4fd139f667a6847f828ce8c10bd618065e3d80160094ff2eb69a44fd4b0da3e5	C'est la couleur des œufs de saumon.		2	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509679.mp3	4fcdaee756e204ff77f7305a309981a0b974674c215bd01e2c3abe2bba2bec45	Les trois otages sont exécutés.		2	0	twenties		Français de France		fr	
e609fab857940608e81599f2279c9f81b48758d3cf05018d078ee3799f6e20992e6f8ba10b1cb78a9aa4bd8344ce7cc20f26d6d0441db1363f34d7dd241f6bd1	common_voice_fr_40509711.mp3	10011101b2ef670bf0406b766d097393f3bd5919499fe6525fd1f2ef371e5446	Simplement quelque chose que j'ai à vous dire.		2	0	twenties		Français de France		fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222349.mp3	4f65717156ffb307bb5f19f898e2a7363283d9a4e799c3ef78f47c87b21c50d2	Le céphalothorax est un peu plus long que large.		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222361.mp3	4f2f0fa1a246e32966b9ffd579a72937a682cf97c2103c3e6a49c77b2e11242c	Il également membre du conseil d'exploitation de l'office de tourisme de Gassin.		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222374.mp3	4f6da5cfa237d02050f04a3deba097b12925a4e28750d6f97fa9717eb12c8bc4	La tour et les bâtiments alentour sont détruits ou endommagés, y compris les Offices.		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222379.mp3	4f720bcdc96dbec2b33d65264a3a5d91d9a76006e012e1529dce898f9edba96a	Ainsi meurt-elle rapidement et paisiblement.		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222381.mp3	4f52609c7672bd9e32ba98e5cb097da4e1d0ec068741d24b1df1e3e1e3d4f981	Elle avait jadis un chapelain perpétuel et dépendait de la cure.		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222391.mp3	4f70d14594257632108cbc8236c83ea868c2ead39d61b35f883b19bd023aaa87	Elle a longtemps été une volonté politique.		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222394.mp3	4f6e4b5adc2a645ed4538f4a27b4a725530113563e51a09f80a29d194f1fdf98	Après cet épisode, on perd pratiquement sa trace.		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222395.mp3	0b68621fb229e4302c87c258cd12ef6e855f621624d4466415e38a045a0011cc	Tue!		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222465.mp3	4f6d0e5df3c456edd1d4d3904ea74e39cc7e3b1963fda22429693c945bba19af	En particulier, le jargon informatique est inévitable.		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222565.mp3	0b6a148a761e4ea2c0e87c8a443b246404a1adf0027ff010c6ad7a82656d6d39	Cette fois, c'était trop, le baron se fâcha.		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222573.mp3	4f783c9cf0975809961402e3d5be9d2584a5571355795ef50da5be6f5b03c3da	Dans la chambre aux miroirs.		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222615.mp3	4f58aa601dffbf9a0fdfb7dce2a2ecd3751fb5fc946c733f2dd19153f80ec602	Les plaines Argentines		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222621.mp3	4f79b96e06d3a670d6ea939c51b1e4b57e24d3fc4970725f9d280e593af59db7	La ligne de chemin de fer n'existe plus.		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222685.mp3	4f566b9a26d07b79451e382ac2b22205397915220f04595ac74aa26839dc3d67	Ces derniers, surpris et trop peu nombreux prennent la fuite.		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40222687.mp3	4f7f43661e3459d50c4e24ebf0c395d11fe94c0467e833b2222f3705a0bac5f8	Elles sont affectées au dépôt de Saint-Gervais.		2	0					fr	
c6d2a127c92e5fe639519bb7e51df5a087d6e4eebab47a9d8faf8382120f01e3938fbbdf94499d8b92d4c1fe784036039933622ca08b005ca23e57899d2c156b	common_voice_fr_40223680.mp3	4f7e18b2b545c5ecdee8bd80c308db412e7c74eb5c4aaf907acdcacb8148f45b	Elle est généralement utilisée pour décorer une phrase ou un groupe de mots.		2	0					fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510293.mp3	4fdcc4059637fe8b9e0eb029038e61bd6616905c3db59244cb6421f545e1e3d1	Raison pour laquelle les ébionites rejetaient les écrits de Paul.		2	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510322.mp3	4fe29b31d84664764b5cc199264944b5d39e1ca83b27a8fa74cabdd3d1aeca4f	Les dons de vêtements venus d'Occident y ont décimé l'industrie textile.		2	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510327.mp3	4fd9f9cad2197774b4c6cbcf3da5ce4f85c0c4db958f132e0e0b50ede9d722d6	Il a enseigné la culture physique et la boxe durant plusieurs années.		2	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510353.mp3	4fc7c0807a0523f73d3ce55da4a9f13f721bee7688467f3ca5481dfeda379d64	Ils résistent particulièrement bien aux petites variations de longueur d'onde.		2	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510378.mp3	0dcea55cd8f9f505644090c14d0efee946b75160700465a05b1aff57f95d958b	Pour ta défense!		2	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510408.mp3	4fd974f92e3a824a1097321526d29adab3f7ee6936fd17ecdcb09581172cdc02	Banlieue parisienne : Courbevoie, Puteaux.		2	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510473.mp3	4fe76aae13f2586677a4382c01aed2c61b7a91e7f7fbce912e2516125825b31c	La séquence est tournée de façon si réaliste qu’elle apparaît comme vraie.		2	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510478.mp3	4fe9f3c5261679edd5fbedd763a16d5f1e16e5f3292f4105928707a060309d41	La couverture était dessinée par Alain Le Saux.		2	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510516.mp3	4fd78282b5ec3fd4c023040265bad1a215894833c692e81beab16acbf29d4ae9	Le ver luisant dans l’ombre erre avec son flambeau.		2	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510564.mp3	4fe73817bd796b09e34a04a7e02051ea6f7af6711bc3fa04baedd9dce381cd22	Elle joue un rôle important en médecine traditionnelle.		2	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510590.mp3	4fc5303ff274f46d579e5ed5e816d97c34d8cb2cbffb8402731ad26d358d234d	Il pensait que c'était sans intérêt et prétentieux.		4	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510591.mp3	4feb01172b869b2ff98df3f612027a1c4f681941a43699f6c16841636cb45d0a	Sur l’extérieur de la piste on trouve les bons danseurs, à l’intérieur les débutants.		2	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510592.mp3	4fdf094ea6964dee17d1737f293047c9224959b0e0b3a1f533386f1fe463258f	Styles du clan Bullet Club et en devient le leader.		2	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510686.mp3	4fcc5543cea3fe21255b8f2097c80ca943eaa179bdba6aa4192fa013b1f9d022	Parmi les quatre clubs de la saison précédente, l'Union sportive marseillaise déclare forfait général.		4	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510728.mp3	4fe59cb5b334f99fdb3f6b328b33295be2029a9bcc56ec3e93ad02f849bee595	Contrairement à la première édition, la finale se jouait en matches aller-retour.		4	0	twenties		Français de France		fr	
683df021b80f2e2364e25f34385184525ad172577c4c6616172f7c303bc36d12d908796d9e4322b68d0bce434ce645cf97d9548d2a5217574e017de2246fa646	common_voice_fr_40510730.mp3	4fe38b536f53bca8b1dbd7541ddbfe85c03456b056a3a13dc4db0371888ccdac	Son défaut, c’était cette admirable qualité, la confiance.		2	0	twenties		Français de France		fr	
